,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
5250,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**4,48984.39910328129,M3,0.8581420953871857
5251,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**5,48984.39910328129,M3,0.8581420953871857
5252,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**6,48984.39910328129,M3,0.8581420953871857
5253,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**7,48984.39910328129,M3,0.8581420953871857
5254,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**8,48984.39910328129,M3,0.8581420953871857
5255,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",6,10**9,48984.39910328129,M3,0.8581420953871857
5256,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**1,0.0,M3,0.0
5257,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**10,48984.39910328129,M3,0.5954861517760921
5258,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**11,48984.39910328129,M3,0.5954861517760921
5259,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**12,48984.39910328129,M3,0.5954861517760921
5260,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**2,0.0,M3,0.0
5261,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**3,0.0,M3,0.0
5262,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**4,48984.39910328129,M3,0.8581420953871857
5263,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**5,48984.39910328129,M3,0.5954861517760921
5264,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**6,48984.39910328129,M3,0.5954861517760921
5265,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**7,48984.39910328129,M3,0.5954861517760921
5266,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**8,48984.39910328129,M3,0.5954861517760921
5267,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",7,10**9,48984.39910328129,M3,0.5954861517760921
5268,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**1,0.0,M3,0.0
5269,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**10,48984.39910328129,M3,0.5616151288299546
5270,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**11,48984.39910328129,M3,0.5616151288299546
5271,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**12,48984.39910328129,M3,0.5616151288299546
5272,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**2,0.0,M3,0.0
5273,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**3,0.0,M3,0.0
5274,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**4,48984.39910328129,M3,0.8581420953871857
5275,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**5,48984.39910328129,M3,0.5616151288299546
5276,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**6,48984.39910328129,M3,0.5616151288299546
5277,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**7,48984.39910328129,M3,0.5616151288299546
5278,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**8,48984.39910328129,M3,0.5616151288299546
5279,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",8,10**9,48984.39910328129,M3,0.5616151288299546
5280,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**1,0.0,M3,0.0
5281,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**10,70692.83272694027,M3,0.0010092163337284028
5282,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**11,70692.83272694027,M3,0.0010092163337284028
5283,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**12,70692.83272694027,M3,0.0010092163337284028
5284,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**2,0.0,M3,0.0
5285,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**3,0.0,M3,0.0
5286,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**4,0.0,M3,0.0
5287,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**5,70692.83272694027,M3,0.7862858605893186
5288,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**6,70692.83272694027,M3,0.7862858605893186
5289,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**7,70692.83272694027,M3,0.7862858605893186
5290,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**8,70692.83272694027,M3,0.0010092163337284028
5291,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",9,10**9,70692.83272694027,M3,0.0010092163337284028
5292,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**1,0.0,M3,0.0
5293,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**10,282262.5772977425,M3,0.004029602329128325
5294,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**11,282262.5772977425,M3,0.004029602329128325
5295,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**12,282262.5772977425,M3,0.004029602329128325
5296,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**2,0.0,M3,0.0
5297,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**3,0.0,M3,0.0
5298,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**4,0.0,M3,0.0
5299,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**5,282262.5772977425,M3,0.8941461410825741
5300,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**6,282262.5772977425,M3,0.8941461410825741
5301,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**7,282262.5772977425,M3,0.8941461410825741
5302,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**8,282262.5772977425,M3,0.004029602329128325
5303,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",10,10**9,282262.5772977425,M3,0.004029602329128325
5304,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**1,0.0,M3,0.0
5305,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**10,282262.5772977425,M3,0.004029602329128325
5306,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**11,282262.5772977425,M3,0.004029602329128325
5307,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**12,282262.5772977425,M3,0.004029602329128325
5308,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**2,0.0,M3,0.0
5309,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**3,0.0,M3,0.0
5310,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**4,0.0,M3,0.0
5311,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**5,282262.5772977425,M3,0.8941461410825741
5312,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**6,282262.5772977425,M3,0.8941461410825741
5313,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**7,282262.5772977425,M3,0.8941461410825741
5314,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**8,282262.5772977425,M3,0.004029602329128325
5315,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",11,10**9,282262.5772977425,M3,0.004029602329128325
5316,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**1,0.0,M3,0.0
5317,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**10,282262.5772977425,M3,0.004029602329128325
5318,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**11,282262.5772977425,M3,0.004029602329128325
5319,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**12,282262.5772977425,M3,0.004029602329128325
5320,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**2,0.0,M3,0.0
5321,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**3,0.0,M3,0.0
5322,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**4,0.0,M3,0.0
5323,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**5,282262.5772977425,M3,0.8941461410825741
5324,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**6,282262.5772977425,M3,0.8941461410825741
5325,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**7,282262.5772977425,M3,0.8941461410825741
5326,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**8,282262.5772977425,M3,0.004029602329128325
5327,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",12,10**9,282262.5772977425,M3,0.004029602329128325
5328,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**1,0.0,M3,0.0
5329,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**10,282262.5772977425,M3,0.004029602329128325
5330,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**11,282262.5772977425,M3,0.004029602329128325
5331,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**12,282262.5772977425,M3,0.004029602329128325
5332,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**2,0.0,M3,0.0
5333,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**3,0.0,M3,0.0
5334,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**4,0.0,M3,0.0
5335,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**5,282262.5772977425,M3,0.8941461410825741
5336,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**6,282262.5772977425,M3,0.449403348798105
5337,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**7,282262.5772977425,M3,0.449403348798105
5338,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**8,282262.5772977425,M3,0.004029602329128325
5339,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",13,10**9,282262.5772977425,M3,0.004029602329128325
5340,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**1,0.0,M3,0.0
5341,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**10,549910.2242799627,M3,0.007850560785578642
5342,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**11,549910.2242799627,M3,0.007850560785578642
5343,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**12,549910.2242799627,M3,0.007850560785578642
5344,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**2,0.0,M3,0.0
5345,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**3,0.0,M3,0.0
5346,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**4,0.0,M3,0.0
5347,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**5,0.0,M3,0.0
5348,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**6,549910.2242799627,M3,0.875537588778719
5349,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**7,549910.2242799627,M3,0.875537588778719
5350,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**8,549910.2242799627,M3,0.007850560785578642
5351,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",14,10**9,549910.2242799627,M3,0.007850560785578642
5352,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**1,0.0,M3,0.0
5353,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**10,694712.7655767833,M3,0.009917773036169949
5354,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**11,694712.7655767833,M3,0.009917773036169949
5355,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**12,694712.7655767833,M3,0.009917773036169949
5356,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**2,0.0,M3,0.0
5357,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**3,0.0,M3,0.0
5358,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**4,0.0,M3,0.0
5359,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**5,0.0,M3,0.0
5360,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**6,694712.7655767833,M3,0.9656691360645205
5361,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**7,694712.7655767833,M3,0.9656691360645205
5362,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**8,694712.7655767833,M3,0.009917773036169949
5363,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",15,10**9,694712.7655767833,M3,0.009917773036169949
5364,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**1,0.0,M3,0.0
5365,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**10,694712.7655767833,M3,0.009917773036169949
5366,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**11,694712.7655767833,M3,0.009917773036169949
5367,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**12,694712.7655767833,M3,0.009917773036169949
5368,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**2,0.0,M3,0.0
5369,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**3,0.0,M3,0.0
5370,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**4,0.0,M3,0.0
5371,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**5,0.0,M3,0.0
5372,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**6,694712.7655767833,M3,0.9656691360645205
5373,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**7,694712.7655767833,M3,0.9656691360645205
5374,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**8,694712.7655767833,M3,0.009917773036169949
5375,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",16,10**9,694712.7655767833,M3,0.009917773036169949
5376,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**1,0.0,M3,0.0
5377,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**10,694712.7655767833,M3,0.009917773036169949
5378,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**11,694712.7655767833,M3,0.009917773036169949
5379,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**12,694712.7655767833,M3,0.009917773036169949
5380,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**2,0.0,M3,0.0
5381,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**3,0.0,M3,0.0
5382,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**4,0.0,M3,0.0
5383,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**5,0.0,M3,0.0
5384,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**6,694712.7655767833,M3,0.9656691360645205
5385,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**7,694712.7655767833,M3,0.9656691360645205
5386,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**8,694712.7655767833,M3,0.009917773036169949
5387,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",17,10**9,694712.7655767833,M3,0.009917773036169949
5388,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**1,0.0,M3,0.0
5389,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**10,694712.7655767833,M3,0.009917773036169949
5390,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**11,694712.7655767833,M3,0.009917773036169949
5391,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**12,694712.7655767833,M3,0.009917773036169949
5392,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**2,0.0,M3,0.0
5393,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**3,0.0,M3,0.0
5394,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**4,0.0,M3,0.0
5395,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**5,0.0,M3,0.0
5396,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**6,694712.7655767833,M3,0.5840751746373117
5397,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**7,694712.7655767833,M3,0.5840751746373117
5398,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**8,694712.7655767833,M3,0.009917773036169949
5399,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",18,10**9,694712.7655767833,M3,0.009917773036169949
5400,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**1,0.0,M3,0.0
5401,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**10,721447.1080899945,M3,0.010299434572354795
5402,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**11,721447.1080899945,M3,0.010299434572354795
5403,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**12,721447.1080899945,M3,0.010299434572354795
5404,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**2,0.0,M3,0.0
5405,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**3,0.0,M3,0.0
5406,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**4,0.0,M3,0.0
5407,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**5,0.0,M3,0.0
5408,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**6,721447.1080899945,M3,0.2786545966821547
5409,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**7,721447.1080899945,M3,0.2786545966821547
5410,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**8,721447.1080899945,M3,0.010299434572354795
5411,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",19,10**9,721447.1080899945,M3,0.010299434572354795
5412,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**1,0.0,M3,0.0
5413,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**10,721447.1080899945,M3,0.010299434572354795
5414,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**11,721447.1080899945,M3,0.010299434572354795
5415,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**12,721447.1080899945,M3,0.010299434572354795
5416,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**2,0.0,M3,0.0
5417,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**3,0.0,M3,0.0
5418,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**4,0.0,M3,0.0
5419,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**5,0.0,M3,0.0
5420,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**6,721447.1080899945,M3,0.2786545966821547
5421,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**7,721447.1080899945,M3,0.2786545966821547
5422,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**8,721447.1080899945,M3,0.010299434572354795
5423,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",20,10**9,721447.1080899945,M3,0.010299434572354795
5424,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**1,0.0,M3,0.0
5425,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**10,721447.1080899945,M3,0.010299434572354795
5426,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**11,721447.1080899945,M3,0.010299434572354795
5427,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**12,721447.1080899945,M3,0.010299434572354795
5428,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**2,0.0,M3,0.0
5429,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**3,0.0,M3,0.0
5430,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**4,0.0,M3,0.0
5431,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**5,0.0,M3,0.0
5432,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**6,721447.1080899945,M3,0.2786545966821547
5433,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**7,721447.1080899945,M3,0.2786545966821547
5434,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**8,721447.1080899945,M3,0.010299434572354795
5435,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",21,10**9,721447.1080899945,M3,0.010299434572354795
5436,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**1,0.0,M3,0.0
5437,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**10,721447.1080899945,M3,0.010299434572354795
5438,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**11,721447.1080899945,M3,0.010299434572354795
5439,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**12,721447.1080899945,M3,0.010299434572354795
5440,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**2,0.0,M3,0.0
5441,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**3,0.0,M3,0.0
5442,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**4,0.0,M3,0.0
5443,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**5,0.0,M3,0.0
5444,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**6,721447.1080899945,M3,0.2786545966821547
5445,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**7,721447.1080899945,M3,0.2786545966821547
5446,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**8,721447.1080899945,M3,0.010299434572354795
5447,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",22,10**9,721447.1080899945,M3,0.010299434572354795
5448,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**1,0.0,M3,0.0
5449,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**10,721447.1080899945,M3,0.010299434572354795
5450,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**11,721447.1080899945,M3,0.010299434572354795
5451,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**12,721447.1080899945,M3,0.010299434572354795
5452,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**2,0.0,M3,0.0
5453,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**3,0.0,M3,0.0
5454,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**4,0.0,M3,0.0
5455,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**5,0.0,M3,0.0
5456,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**6,721447.1080899945,M3,0.2786545966821547
5457,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**7,721447.1080899945,M3,0.2786545966821547
5458,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**8,721447.1080899945,M3,0.010299434572354795
5459,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",23,10**9,721447.1080899945,M3,0.010299434572354795
5460,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**1,0.0,M3,0.0
5461,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**10,777890.6402071927,M3,0.011105226791292031
5462,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**11,777890.6402071927,M3,0.011105226791292031
5463,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**12,777890.6402071927,M3,0.011105226791292031
5464,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**2,0.0,M3,0.0
5465,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**3,0.0,M3,0.0
5466,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**4,0.0,M3,0.0
5467,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**5,0.0,M3,0.0
5468,Smallest_delta_t_and_filter_by_smallest_ratio,"G2,B2",24,10**6,777890.6402071927,M3,0.30045557072594026
