,case,note_names,periods_considered,threshold_exponent,tension_score,chord_label,normalized_tension_score
244,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**2,0.0,m3,0.0
245,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**3,0.0,m3,0.0
246,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**4,0.0,m3,0.0
247,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**5,0.0,m3,0.0
248,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**6,1191419.858814764,m3,0.5207439957677114
249,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**7,1191419.858814764,m3,0.5207439957677114
250,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**8,1191419.858814764,m3,0.017008801818547383
251,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",24,10**9,1191419.858814764,m3,0.017008801818547383
252,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**1,0.0,m3,0.0
253,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**10,2206835.351847959,m3,0.031504951733041464
254,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**11,2206835.351847959,m3,0.031504951733041464
255,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**12,2206835.351847959,m3,0.031504951733041464
256,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**2,0.0,m3,0.0
257,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**3,0.0,m3,0.0
258,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**4,0.0,m3,0.0
259,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**5,0.0,m3,0.0
260,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**6,2206835.351847959,m3,0.9645602686747063
261,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**7,2206835.351847959,m3,0.9645602686747063
262,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**8,2206835.351847959,m3,0.031504951733041464
263,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",25,10**9,2206835.351847959,m3,0.031504951733041464
264,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**1,0.0,m3,0.0
265,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**10,2206835.351847959,m3,0.031504951733041464
266,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**11,2206835.351847959,m3,0.031504951733041464
267,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**12,2206835.351847959,m3,0.031504951733041464
268,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**2,0.0,m3,0.0
269,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**3,0.0,m3,0.0
270,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**4,0.0,m3,0.0
271,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**5,0.0,m3,0.0
272,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**6,2206835.351847959,m3,0.9645602686747063
273,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**7,2206835.351847959,m3,0.9645602686747063
274,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**8,2206835.351847959,m3,0.031504951733041464
275,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",26,10**9,2206835.351847959,m3,0.031504951733041464
276,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**1,0.0,m3,0.0
277,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**10,2206835.351847959,m3,0.031504951733041464
278,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**11,2206835.351847959,m3,0.031504951733041464
279,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**12,2206835.351847959,m3,0.031504951733041464
280,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**2,0.0,m3,0.0
281,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**3,0.0,m3,0.0
282,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**4,0.0,m3,0.0
283,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**5,0.0,m3,0.0
284,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**6,2206835.351847959,m3,0.5387969843358665
285,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**7,2206835.351847959,m3,0.5387969843358665
286,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**8,2206835.351847959,m3,0.031504951733041464
287,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",27,10**9,2206835.351847959,m3,0.031504951733041464
288,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**1,0.0,m3,0.0
289,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**10,2206835.351847959,m3,0.031504951733041464
290,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**11,2206835.351847959,m3,0.031504951733041464
291,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**12,2206835.351847959,m3,0.031504951733041464
292,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**2,0.0,m3,0.0
293,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**3,0.0,m3,0.0
294,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**4,0.0,m3,0.0
295,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**5,0.0,m3,0.0
296,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**6,2206835.351847959,m3,0.5387969843358665
297,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**7,2206835.351847959,m3,0.5387969843358665
298,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**8,2206835.351847959,m3,0.031504951733041464
299,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",28,10**9,2206835.351847959,m3,0.031504951733041464
300,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**1,0.0,m3,0.0
301,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**10,2206835.351847959,m3,0.031504951733041464
302,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**11,2206835.351847959,m3,0.031504951733041464
303,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**12,2206835.351847959,m3,0.031504951733041464
304,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**2,0.0,m3,0.0
305,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**3,0.0,m3,0.0
306,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**4,0.0,m3,0.0
307,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**5,0.0,m3,0.0
308,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**6,2206835.351847959,m3,0.5387969843358665
309,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**7,2206835.351847959,m3,0.5387969843358665
310,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**8,2206835.351847959,m3,0.031504951733041464
311,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",29,10**9,2206835.351847959,m3,0.031504951733041464
312,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**1,0.0,m3,0.0
313,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**10,2206835.351847959,m3,0.031504951733041464
314,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**11,2206835.351847959,m3,0.031504951733041464
315,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**12,2206835.351847959,m3,0.031504951733041464
316,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**2,0.0,m3,0.0
317,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**3,0.0,m3,0.0
318,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**4,0.0,m3,0.0
319,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**5,0.0,m3,0.0
320,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**6,2206835.351847959,m3,0.5387969843358665
321,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**7,2206835.351847959,m3,0.5387969843358665
322,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**8,2206835.351847959,m3,0.031504951733041464
323,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",30,10**9,2206835.351847959,m3,0.031504951733041464
324,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**1,0.0,m3,0.0
325,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**10,2206835.351847959,m3,0.031504951733041464
326,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**11,2206835.351847959,m3,0.031504951733041464
327,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**12,2206835.351847959,m3,0.031504951733041464
328,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**2,0.0,m3,0.0
329,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**3,0.0,m3,0.0
330,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**4,0.0,m3,0.0
331,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**5,0.0,m3,0.0
332,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**6,2206835.351847959,m3,0.5387969843358665
333,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**7,2206835.351847959,m3,0.5387969843358665
334,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**8,2206835.351847959,m3,0.031504951733041464
335,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",31,10**9,2206835.351847959,m3,0.031504951733041464
336,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**1,0.0,m3,0.0
337,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**10,2206835.351847959,m3,0.031504951733041464
338,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**11,2206835.351847959,m3,0.031504951733041464
339,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**12,2206835.351847959,m3,0.031504951733041464
340,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**2,0.0,m3,0.0
341,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**3,0.0,m3,0.0
342,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**4,0.0,m3,0.0
343,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**5,0.0,m3,0.0
344,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**6,2206835.351847959,m3,0.5387969843358665
345,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**7,2206835.351847959,m3,0.4452599439421125
346,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**8,2206835.351847959,m3,0.031504951733041464
347,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A#2",32,10**9,2206835.351847959,m3,0.031504951733041464
348,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**1,0.0,M2,0.0
349,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**10,14714.100833915065,M2,0.25777164878007836
350,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**11,14714.100833915065,M2,0.25777164878007836
351,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**12,14714.100833915065,M2,0.25777164878007836
352,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**2,0.0,M2,0.0
353,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**3,0.0,M2,0.0
354,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**4,14714.100833915065,M2,0.25777164878007836
355,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**5,14714.100833915065,M2,0.25777164878007836
356,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**6,14714.100833915065,M2,0.25777164878007836
357,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**7,14714.100833915065,M2,0.25777164878007836
358,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**8,14714.100833915065,M2,0.25777164878007836
359,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",4,10**9,14714.100833915065,M2,0.25777164878007836
360,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**1,0.0,M2,0.0
361,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**10,14714.100833915065,M2,0.25777164878007836
362,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**11,14714.100833915065,M2,0.25777164878007836
363,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**12,14714.100833915065,M2,0.25777164878007836
364,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**2,0.0,M2,0.0
365,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**3,0.0,M2,0.0
366,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**4,14714.100833915065,M2,0.25777164878007836
367,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**5,14714.100833915065,M2,0.25777164878007836
368,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**6,14714.100833915065,M2,0.25777164878007836
369,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**7,14714.100833915065,M2,0.25777164878007836
370,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**8,14714.100833915065,M2,0.25777164878007836
371,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",5,10**9,14714.100833915065,M2,0.25777164878007836
372,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**1,0.0,M2,0.0
373,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**10,14714.100833915065,M2,0.25777164878007836
374,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**11,14714.100833915065,M2,0.25777164878007836
375,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**12,14714.100833915065,M2,0.25777164878007836
376,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**2,0.0,M2,0.0
377,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**3,0.0,M2,0.0
378,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**4,14714.100833915065,M2,0.25777164878007836
379,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**5,14714.100833915065,M2,0.25777164878007836
380,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**6,14714.100833915065,M2,0.25777164878007836
381,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**7,14714.100833915065,M2,0.25777164878007836
382,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**8,14714.100833915065,M2,0.25777164878007836
383,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",6,10**9,14714.100833915065,M2,0.25777164878007836
384,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**1,0.0,M2,0.0
385,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**10,23751.309406287153,M2,0.3872613546728729
386,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**11,23751.309406287153,M2,0.3872613546728729
387,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**12,23751.309406287153,M2,0.3872613546728729
388,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**2,0.0,M2,0.0
389,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**3,0.0,M2,0.0
390,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**4,23751.309406287153,M2,0.41609162907410885
391,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**5,23751.309406287153,M2,0.3872613546728729
392,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**6,23751.309406287153,M2,0.3872613546728729
393,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**7,23751.309406287153,M2,0.3872613546728729
394,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**8,23751.309406287153,M2,0.3872613546728729
395,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",7,10**9,23751.309406287153,M2,0.3872613546728729
396,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**1,0.0,M2,0.0
397,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**10,27801.698376339977,M2,0.3187515760354361
398,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**11,27801.698376339977,M2,0.3187515760354361
399,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**12,27801.698376339977,M2,0.3187515760354361
400,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**2,0.0,M2,0.0
401,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**3,0.0,M2,0.0
402,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**4,27801.698376339977,M2,0.48704910413807145
403,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**5,27801.698376339977,M2,0.3187515760354361
404,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**6,27801.698376339977,M2,0.3187515760354361
405,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**7,27801.698376339977,M2,0.3187515760354361
406,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**8,27801.698376339977,M2,0.3187515760354361
407,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",8,10**9,27801.698376339977,M2,0.3187515760354361
408,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**1,0.0,M2,0.0
409,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**10,74193.48597717658,M2,0.0010591919295926148
410,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**11,74193.48597717658,M2,0.0010591919295926148
411,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**12,74193.48597717658,M2,0.0010591919295926148
412,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**2,0.0,M2,0.0
413,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**3,0.0,M2,0.0
414,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**4,0.0,M2,0.0
415,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**5,74193.48597717658,M2,0.8506419380088761
416,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**6,74193.48597717658,M2,0.8506419380088761
417,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**7,74193.48597717658,M2,0.8506419380088761
418,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**8,74193.48597717658,M2,0.0010591919295926148
419,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",9,10**9,74193.48597717658,M2,0.0010591919295926148
420,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**1,0.0,M2,0.0
421,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**10,81575.67365390141,M2,0.0011645806103769403
422,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**11,81575.67365390141,M2,0.0011645806103769403
423,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**12,81575.67365390141,M2,0.0011645806103769403
424,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**2,0.0,M2,0.0
425,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**3,0.0,M2,0.0
426,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**4,0.0,M2,0.0
427,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**5,81575.67365390141,M2,0.2890063374141587
428,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**6,81575.67365390141,M2,0.2890063374141587
429,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**7,81575.67365390141,M2,0.2890063374141587
430,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**8,81575.67365390141,M2,0.0011645806103769403
431,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",10,10**9,81575.67365390141,M2,0.0011645806103769403
432,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**1,0.0,M2,0.0
433,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**10,81575.67365390141,M2,0.0011645806103769403
434,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**11,81575.67365390141,M2,0.0011645806103769403
435,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**12,81575.67365390141,M2,0.0011645806103769403
436,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**2,0.0,M2,0.0
437,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**3,0.0,M2,0.0
438,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**4,0.0,M2,0.0
439,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**5,81575.67365390141,M2,0.2890063374141587
440,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**6,81575.67365390141,M2,0.2890063374141587
441,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**7,81575.67365390141,M2,0.2890063374141587
442,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**8,81575.67365390141,M2,0.0011645806103769403
443,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",11,10**9,81575.67365390141,M2,0.0011645806103769403
444,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**1,0.0,M2,0.0
445,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**10,81575.67365390141,M2,0.0011645806103769403
446,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**11,81575.67365390141,M2,0.0011645806103769403
447,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**12,81575.67365390141,M2,0.0011645806103769403
448,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**2,0.0,M2,0.0
449,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**3,0.0,M2,0.0
450,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**4,0.0,M2,0.0
451,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**5,81575.67365390141,M2,0.26160113331798635
452,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**6,81575.67365390141,M2,0.26160113331798635
453,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**7,81575.67365390141,M2,0.26160113331798635
454,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**8,81575.67365390141,M2,0.0011645806103769403
455,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",12,10**9,81575.67365390141,M2,0.0011645806103769403
456,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**1,0.0,M2,0.0
457,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**10,81575.67365390141,M2,0.0011645806103769403
458,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**11,81575.67365390141,M2,0.0011645806103769403
459,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**12,81575.67365390141,M2,0.0011645806103769403
460,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**2,0.0,M2,0.0
461,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**3,0.0,M2,0.0
462,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**4,0.0,M2,0.0
463,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**5,81575.67365390141,M2,0.26160113331798635
464,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**6,81575.67365390141,M2,0.12988041585779797
465,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**7,81575.67365390141,M2,0.12988041585779797
466,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**8,81575.67365390141,M2,0.0011645806103769403
467,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",13,10**9,81575.67365390141,M2,0.0011645806103769403
468,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**1,0.0,M2,0.0
469,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**10,81575.67365390141,M2,0.0011645806103769403
470,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**11,81575.67365390141,M2,0.0011645806103769403
471,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**12,81575.67365390141,M2,0.0011645806103769403
472,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**2,0.0,M2,0.0
473,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**3,0.0,M2,0.0
474,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**4,0.0,M2,0.0
475,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**5,81575.67365390141,M2,0.17453184551168266
476,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**6,81575.67365390141,M2,0.12988041585779797
477,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**7,81575.67365390141,M2,0.12988041585779797
478,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**8,81575.67365390141,M2,0.0011645806103769403
479,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",14,10**9,81575.67365390141,M2,0.0011645806103769403
480,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**1,0.0,M2,0.0
481,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**10,81575.67365390141,M2,0.0011645806103769403
482,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**11,81575.67365390141,M2,0.0011645806103769403
483,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**12,81575.67365390141,M2,0.0011645806103769403
484,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**2,0.0,M2,0.0
485,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**3,0.0,M2,0.0
486,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**4,0.0,M2,0.0
487,Smallest_delta_t_and_choose_top_3_t_sub,"G2,A2",15,10**5,81575.67365390141,M2,0.17453184551168266
