,case,note_names,periods_considered,tension_score,chord_label,normalized_tension_score
1933,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",23,6327.398232402129,Cdim,0.0
1934,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",24,6327.398232402129,Cdim,0.0
1935,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",25,6327.398232402129,Cdim,0.0
1936,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",26,6327.398232402129,Cdim,0.0
1937,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",27,6327.398232402129,Cdim,0.0
1938,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",28,6327.398232402129,Cdim,0.0
1939,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",29,6327.398232402129,Cdim,0.0
1940,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",30,6327.398232402129,Cdim,0.0
1941,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",31,6327.398232402129,Cdim,0.0
1942,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,F#4",32,6327.398232402129,Cdim,0.0
1943,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",4,8233.115561215076,G#M1st,0.6092031060400445
1944,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",5,8233.115561215076,G#M1st,0.6092031060400445
1945,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",6,8233.115561215076,G#M1st,0.6092031060400445
1946,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",7,8233.115561215076,G#M1st,0.6092031060400445
1947,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",8,8233.115561215076,G#M1st,0.6092031060400445
1948,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",9,8233.115561215076,G#M1st,0.6092031060400445
1949,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",10,8233.115561215076,G#M1st,0.6092031060400445
1950,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",11,8233.115561215076,G#M1st,0.6092031060400445
1951,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",12,8233.115561215076,G#M1st,0.6092031060400445
1952,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",13,8233.115561215076,G#M1st,0.6092031060400445
1953,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",14,8233.115561215076,G#M1st,0.6092031060400445
1954,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",15,8233.115561215076,G#M1st,0.6092031060400445
1955,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",16,8233.115561215076,G#M1st,0.6092031060400445
1956,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",17,8233.115561215076,G#M1st,0.6092031060400445
1957,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",18,8233.115561215076,G#M1st,0.6092031060400445
1958,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",19,8233.115561215076,G#M1st,0.6092031060400445
1959,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",20,8233.115561215076,G#M1st,0.6092031060400445
1960,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",21,8233.115561215076,G#M1st,0.6092031060400445
1961,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",22,8233.115561215076,G#M1st,0.6092031060400445
1962,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",23,8233.115561215076,G#M1st,0.6092031060400445
1963,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",24,8233.115561215076,G#M1st,0.6092031060400445
1964,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",25,8233.115561215076,G#M1st,0.6092031060400445
1965,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",26,8233.115561215076,G#M1st,0.6092031060400445
1966,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",27,8233.115561215076,G#M1st,0.6092031060400445
1967,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",28,8233.115561215076,G#M1st,0.6092031060400445
1968,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",29,8233.115561215076,G#M1st,0.6092031060400445
1969,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",30,8233.115561215076,G#M1st,0.6092031060400445
1970,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",31,8233.115561215076,G#M1st,0.6092031060400445
1971,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G#4",32,8233.115561215076,G#M1st,0.6092031060400445
1972,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",4,7681.693026519594,Cm,0.43292915617455824
1973,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",5,7681.693026519594,Cm,0.43292915617455824
1974,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",6,7681.693026519594,Cm,0.43292915617455824
1975,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",7,7681.693026519594,Cm,0.43292915617455824
1976,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",8,7681.693026519594,Cm,0.43292915617455824
1977,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",9,7681.693026519594,Cm,0.43292915617455824
1978,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",10,7681.693026519594,Cm,0.43292915617455824
1979,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",11,7681.693026519594,Cm,0.43292915617455824
1980,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",12,7681.693026519594,Cm,0.43292915617455824
1981,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",13,7681.693026519594,Cm,0.43292915617455824
1982,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",14,7681.693026519594,Cm,0.43292915617455824
1983,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",15,7681.693026519594,Cm,0.43292915617455824
1984,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",16,7681.693026519594,Cm,0.43292915617455824
1985,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",17,7681.693026519594,Cm,0.43292915617455824
1986,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",18,7681.693026519594,Cm,0.43292915617455824
1987,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",19,7681.693026519594,Cm,0.43292915617455824
1988,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",20,7681.693026519594,Cm,0.43292915617455824
1989,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",21,7681.693026519594,Cm,0.43292915617455824
1990,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",22,7681.693026519594,Cm,0.43292915617455824
1991,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",23,7681.693026519594,Cm,0.43292915617455824
1992,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",24,7681.693026519594,Cm,0.43292915617455824
1993,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",25,7681.693026519594,Cm,0.43292915617455824
1994,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",26,7681.693026519594,Cm,0.43292915617455824
1995,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",27,7681.693026519594,Cm,0.43292915617455824
1996,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",28,7681.693026519594,Cm,0.43292915617455824
1997,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",29,7681.693026519594,Cm,0.43292915617455824
1998,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",30,7681.693026519594,Cm,0.43292915617455824
1999,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",31,7681.693026519594,Cm,0.43292915617455824
2000,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D#4,G4",32,7681.693026519594,Cm,0.43292915617455824
2001,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",4,9455.61164746584,Csus2,1.0
2002,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",5,9455.61164746584,Csus2,1.0
2003,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",6,9455.61164746584,Csus2,1.0
2004,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",7,9455.61164746584,Csus2,1.0
2005,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",8,9455.61164746584,Csus2,1.0
2006,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",9,9455.61164746584,Csus2,1.0
2007,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",10,9455.61164746584,Csus2,1.0
2008,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",11,9455.61164746584,Csus2,1.0
2009,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",12,9455.61164746584,Csus2,1.0
2010,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",13,9455.61164746584,Csus2,1.0
2011,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",14,9455.61164746584,Csus2,1.0
2012,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",15,9455.61164746584,Csus2,1.0
2013,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",16,9455.61164746584,Csus2,1.0
2014,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",17,9455.61164746584,Csus2,1.0
2015,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",18,9455.61164746584,Csus2,1.0
2016,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",19,9455.61164746584,Csus2,1.0
2017,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",20,9455.61164746584,Csus2,1.0
2018,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",21,9455.61164746584,Csus2,1.0
2019,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",22,9455.61164746584,Csus2,1.0
2020,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",23,9455.61164746584,Csus2,1.0
2021,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",24,9455.61164746584,Csus2,1.0
2022,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",25,9455.61164746584,Csus2,1.0
2023,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",26,9455.61164746584,Csus2,1.0
2024,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",27,9455.61164746584,Csus2,1.0
2025,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",28,9455.61164746584,Csus2,1.0
2026,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",29,9455.61164746584,Csus2,1.0
2027,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",30,9455.61164746584,Csus2,1.0
2028,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",31,9455.61164746584,Csus2,1.0
2029,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,D4,G4",32,9455.61164746584,Csus2,1.0
2030,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",4,7515.318305965236,Am1st,0.379743935577654
2031,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",5,7515.318305965236,Am1st,0.379743935577654
2032,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",6,7515.318305965236,Am1st,0.379743935577654
2033,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",7,7515.318305965236,Am1st,0.379743935577654
2034,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",8,7515.318305965236,Am1st,0.379743935577654
2035,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",9,7515.318305965236,Am1st,0.379743935577654
2036,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",10,7515.318305965236,Am1st,0.379743935577654
2037,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",11,7515.318305965236,Am1st,0.379743935577654
2038,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",12,7515.318305965236,Am1st,0.379743935577654
2039,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",13,7515.318305965236,Am1st,0.379743935577654
2040,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",14,7515.318305965236,Am1st,0.379743935577654
2041,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",15,7515.318305965236,Am1st,0.379743935577654
2042,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",16,7515.318305965236,Am1st,0.379743935577654
2043,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",17,7515.318305965236,Am1st,0.379743935577654
2044,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",18,7515.318305965236,Am1st,0.379743935577654
2045,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",19,7515.318305965236,Am1st,0.379743935577654
2046,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",20,7515.318305965236,Am1st,0.379743935577654
2047,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",21,7515.318305965236,Am1st,0.379743935577654
2048,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",22,7515.318305965236,Am1st,0.379743935577654
2049,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",23,7515.318305965236,Am1st,0.379743935577654
2050,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",24,7515.318305965236,Am1st,0.379743935577654
2051,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",25,7515.318305965236,Am1st,0.379743935577654
2052,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",26,7515.318305965236,Am1st,0.379743935577654
2053,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",27,7515.318305965236,Am1st,0.379743935577654
2054,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",28,7515.318305965236,Am1st,0.379743935577654
2055,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",29,7515.318305965236,Am1st,0.379743935577654
2056,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",30,7515.318305965236,Am1st,0.379743935577654
2057,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",31,7515.318305965236,Am1st,0.379743935577654
2058,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,A4",32,7515.318305965236,Am1st,0.379743935577654
2059,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",4,6757.424821197488,CAug,0.1374671519291471
2060,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",5,6757.424821197488,CAug,0.1374671519291471
2061,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",6,6757.424821197488,CAug,0.1374671519291471
2062,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",7,6757.424821197488,CAug,0.1374671519291471
2063,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",8,6757.424821197488,CAug,0.1374671519291471
2064,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",9,6757.424821197488,CAug,0.1374671519291471
2065,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",10,6757.424821197488,CAug,0.1374671519291471
2066,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",11,6757.424821197488,CAug,0.1374671519291471
2067,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",12,6757.424821197488,CAug,0.1374671519291471
2068,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",13,6757.424821197488,CAug,0.1374671519291471
2069,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",14,6757.424821197488,CAug,0.1374671519291471
2070,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",15,6757.424821197488,CAug,0.1374671519291471
2071,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",16,6757.424821197488,CAug,0.1374671519291471
2072,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",17,6757.424821197488,CAug,0.1374671519291471
2073,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",18,6757.424821197488,CAug,0.1374671519291471
2074,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",19,6757.424821197488,CAug,0.1374671519291471
2075,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",20,6757.424821197488,CAug,0.1374671519291471
2076,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",21,6757.424821197488,CAug,0.1374671519291471
2077,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",22,6757.424821197488,CAug,0.1374671519291471
2078,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",23,6757.424821197488,CAug,0.1374671519291471
2079,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",24,6757.424821197488,CAug,0.1374671519291471
2080,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",25,6757.424821197488,CAug,0.1374671519291471
2081,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",26,6757.424821197488,CAug,0.1374671519291471
2082,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",27,6757.424821197488,CAug,0.1374671519291471
2083,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",28,6757.424821197488,CAug,0.1374671519291471
2084,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",29,6757.424821197488,CAug,0.1374671519291471
2085,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",30,6757.424821197488,CAug,0.1374671519291471
2086,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",31,6757.424821197488,CAug,0.1374671519291471
2087,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G#4",32,6757.424821197488,CAug,0.1374671519291471
2088,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",4,6610.712881259786,CM,0.09056755766514307
2089,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",5,6610.712881259786,CM,0.09056755766514307
2090,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",6,6610.712881259786,CM,0.09056755766514307
2091,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",7,6610.712881259786,CM,0.09056755766514307
2092,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",8,6610.712881259786,CM,0.09056755766514307
2093,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",9,6610.712881259786,CM,0.09056755766514307
2094,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",10,6610.712881259786,CM,0.09056755766514307
2095,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",11,6610.712881259786,CM,0.09056755766514307
2096,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",12,6610.712881259786,CM,0.09056755766514307
2097,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",13,6610.712881259786,CM,0.09056755766514307
2098,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",14,6610.712881259786,CM,0.09056755766514307
2099,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",15,6610.712881259786,CM,0.09056755766514307
2100,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",16,6610.712881259786,CM,0.09056755766514307
2101,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",17,6610.712881259786,CM,0.09056755766514307
2102,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",18,6610.712881259786,CM,0.09056755766514307
2103,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",19,6610.712881259786,CM,0.09056755766514307
2104,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",20,6610.712881259786,CM,0.09056755766514307
2105,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",21,6610.712881259786,CM,0.09056755766514307
2106,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",22,6610.712881259786,CM,0.09056755766514307
2107,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",23,6610.712881259786,CM,0.09056755766514307
2108,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",24,6610.712881259786,CM,0.09056755766514307
2109,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",25,6610.712881259786,CM,0.09056755766514307
2110,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",26,6610.712881259786,CM,0.09056755766514307
2111,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",27,6610.712881259786,CM,0.09056755766514307
2112,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",28,6610.712881259786,CM,0.09056755766514307
2113,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",29,6610.712881259786,CM,0.09056755766514307
2114,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",30,6610.712881259786,CM,0.09056755766514307
2115,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",31,6610.712881259786,CM,0.09056755766514307
2116,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,E4,G4",32,6610.712881259786,CM,0.09056755766514307
2117,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",4,9433.688050766055,F#dim2nd,0.9929916556862098
2118,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",5,9433.688050766055,F#dim2nd,0.9929916556862098
2119,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",6,9433.688050766055,F#dim2nd,0.9929916556862098
2120,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",7,9433.688050766055,F#dim2nd,0.9929916556862098
2121,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",8,9433.688050766055,F#dim2nd,0.9929916556862098
2122,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",9,9433.688050766055,F#dim2nd,0.9929916556862098
2123,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",10,9433.688050766055,F#dim2nd,0.9929916556862098
2124,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",11,9433.688050766055,F#dim2nd,0.9929916556862098
2125,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",12,9433.688050766055,F#dim2nd,0.9929916556862098
2126,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",13,9433.688050766055,F#dim2nd,0.9929916556862098
2127,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",14,9433.688050766055,F#dim2nd,0.9929916556862098
2128,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",15,9433.688050766055,F#dim2nd,0.9929916556862098
2129,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",16,9433.688050766055,F#dim2nd,0.9929916556862098
2130,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",17,9433.688050766055,F#dim2nd,0.9929916556862098
2131,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",18,9433.688050766055,F#dim2nd,0.9929916556862098
2132,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",19,9433.688050766055,F#dim2nd,0.9929916556862098
2133,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",20,9433.688050766055,F#dim2nd,0.9929916556862098
2134,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",21,9433.688050766055,F#dim2nd,0.9929916556862098
2135,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",22,9433.688050766055,F#dim2nd,0.9929916556862098
2136,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",23,9433.688050766055,F#dim2nd,0.9929916556862098
2137,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",24,9433.688050766055,F#dim2nd,0.9929916556862098
2138,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",25,9433.688050766055,F#dim2nd,0.9929916556862098
2139,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",26,9433.688050766055,F#dim2nd,0.9929916556862098
2140,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",27,9433.688050766055,F#dim2nd,0.9929916556862098
2141,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",28,9433.688050766055,F#dim2nd,0.9929916556862098
2142,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",29,9433.688050766055,F#dim2nd,0.9929916556862098
2143,Smallest_t_sub_and_filter_by_smallest_delta_t,"C4,F#4,A4",30,9433.688050766055,F#dim2nd,0.9929916556862098
